date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:22:19	116163/116163	---M--	200	added ('OK')	image/jpeg	etag:%221340771592146%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/03.jpg?attachauth=ANoY7cqVmcVywfdyG8YvEBmqvgUZMpD8kEPd1Fqs5zSGICJYpayFnGbTYvzxe8qQNTkfMV1rViRiImkvxZpxVHkOjNWMBf4alYAiLDOnOhxqFIrhzzhVpouGZG2J1ZyKU355f6eGZa3OxdWK1wblcYwiHJwOz6MTXYEQlkjuwSjtnbNXUOQB3YvVR2vF0dafWRGZB-jVfeI4TC1XqRHSaDefHo1YrHVJCbIELOnZ77SSrv8_rwjQ-b8%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/03b695.jpg	(from http://www.icme2014.org/places-of-interest)
20:22:21	560/560	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:27:59%20GMT	http://www.icme2014.org/places-of-interest/06_1.jpg?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/places-of-interest/06_1.c96fb5.delayed	(from http://www.icme2014.org/places-of-interest)
20:22:22	561/561	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:00%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/06_1.jpg?attachauth=ANoY7cqD8p_n5vAQ_NFK85J0FZpgP_3Mk4_HslqQWye01OK64Zke8O-aXQFWQtVsdOCgZ7jwW90eMSfxvbSQHN9Kf9W_BSV2UAgoOs2ckubCd045B7tDZds_WZ-mhV6-Q7KTJfRGuaSlY0hXmKA84piSXHYGVJHiuyXEH7XKT4UJnf9AMGBIMaYliosZdWv48j8mdZC8muf-27VAd3SbPH4quO0gnzP9kNPZyRbexLqX_yE3DS8CoK4%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/06_1.ca2c53.delayed	(from http://www.icme2014.org/places-of-interest)
20:22:24	56107/56107	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:27:58%20GMT	http://www.icme2014.org/_/rsrc/1340771723938/places-of-interest/05_1.jpg	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1340771723938/places-of-interest/05_1.jpg	(from http://www.icme2014.org/places-of-interest)
20:22:25	560/560	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:03%20GMT	http://www.icme2014.org/places-of-interest/07_1.jpg?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/places-of-interest/07_1.cd6fb5.delayed	(from http://www.icme2014.org/places-of-interest)
20:22:25	561/561	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:03%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/07_1.jpg?attachauth=ANoY7cqXqKqrh9BCYpFOSqTSDoyhJI_FzS7ZmvikIO2eSzoqEtD3eLavCyqSCBvR0se6KcFyyxEJjEnszSyvMYdupm6XtWGYkoQu-hChnHqnDXQOdGVFVyrj-4p4vn5PwPOU2xdI-z_2cURzoYUZoS6eR8jKhHoaacAQkVsYRzl0273kSiV7axzg5TdPEUt5lJiu6eRZdO9MOJwrBLpgfkbwNnFF2YvBsiiG8UE3Duxo1WRBALYjOD8%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/07_1.ce1e5f.delayed	(from http://www.icme2014.org/places-of-interest)
20:22:27	33348/33348	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:01%20GMT	http://www.icme2014.org/_/rsrc/1340771775543/places-of-interest/06_1.jpg	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1340771775543/places-of-interest/06_1.jpg	(from http://www.icme2014.org/places-of-interest)
20:22:29	38008/38008	---M--	200	added ('OK')	image/jpeg	etag:%221340771775533%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/06_1.jpg?attachauth=ANoY7cqD8p_n5vAQ_NFK85J0FZpgP_3Mk4_HslqQWye01OK64Zke8O-aXQFWQtVsdOCgZ7jwW90eMSfxvbSQHN9Kf9W_BSV2UAgoOs2ckubCd045B7tDZds_WZ-mhV6-Q7KTJfRGuaSlY0hXmKA84piSXHYGVJHiuyXEH7XKT4UJnf9AMGBIMaYliosZdWv48j8mdZC8muf-27VAd3SbPH4quO0gnzP9kNPZyRbexLqX_yE3DS8CoK4%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/06_12c53.jpg	(from http://www.icme2014.org/places-of-interest)
20:22:29	0/-1	---M--	302	error ('')			http://www.icme2014.org/InformationforVisaApplicationtotheICME2014.doc?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/InformationforVisaApplicationtotheICME2014.d16fb5.delayed	(from http://www.icme2014.org/visa-information)
20:22:31	17687/17687	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:07%20GMT	http://www.icme2014.org/_/rsrc/1390730082447/chengdu-sightseeing-tours/Dufu.jpg?height=151&width=200	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1390730082447/chengdu-sightseeing-tours/Dufu81da.jpg	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:32	36387/36387	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:06%20GMT	http://www.icme2014.org/_/rsrc/1340771816750/places-of-interest/07_1.jpg	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1340771816750/places-of-interest/07_1.jpg	(from http://www.icme2014.org/places-of-interest)
20:22:33	91085/91085	---M--	200	added ('OK')	image/jpeg	etag:%221340771723931%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/05_1.jpg?attachauth=ANoY7cqacDNUb2vYNeAxkhnlq6Xeq2oXShSPZjL7RBcGkoMaT5ji6gHeP96opDILsYzIG46-gHW6OXwfX4Pgtf3pmdolOBHgw-Bo05SA1nWCkH8Lt6NYhAPdEAkqooixTOzgXQB6QqZYU5iVnnjwG8YTR2-UF223bmvQxWHudv2bNtzHamff3oQkdOXTsI2VM7-Rgul6SupEEi0H84hn4LY0MHZ44KhM_PnyiES0kswbcUi0PeY3QEE%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/05_1f5fb.jpg	(from http://www.icme2014.org/places-of-interest)
20:22:33	40602/40602	---M--	200	added ('OK')	image/jpeg	etag:%221340771816740%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/07_1.jpg?attachauth=ANoY7cqXqKqrh9BCYpFOSqTSDoyhJI_FzS7ZmvikIO2eSzoqEtD3eLavCyqSCBvR0se6KcFyyxEJjEnszSyvMYdupm6XtWGYkoQu-hChnHqnDXQOdGVFVyrj-4p4vn5PwPOU2xdI-z_2cURzoYUZoS6eR8jKhHoaacAQkVsYRzl0273kSiV7axzg5TdPEUt5lJiu6eRZdO9MOJwrBLpgfkbwNnFF2YvBsiiG8UE3Duxo1WRBALYjOD8%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/places-of-interest/07_11e5f.jpg	(from http://www.icme2014.org/places-of-interest)
20:22:34	14285/14285	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:10%20GMT	http://www.icme2014.org/_/rsrc/1390730468222/chengdu-sightseeing-tours/Jinsha%20Site%20Museum-Sichuan%20Museum.jpg?height=122&width=200	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1390730468222/chengdu-sightseeing-tours/Jinsha%20Site%20Museum-Sichuan%20Museum2eff.jpg	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:34	634/634	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:12%20GMT	http://www.icme2014.org/chengdu-sightseeing-tours/Paradise%20for%20Gourmets.jpg?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/chengdu-sightseeing-tours/Paradise%20for%20Gourmets.d76fb5.delayed	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:34	635/635	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:12%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/chengdu-sightseeing-tours/Paradise%20for%20Gourmets.jpg?attachauth=ANoY7crQO6EtPipT-k7_dh3sPsMX0tUuSn0Sa5C7imGw5_MM0GS19u3-j_DukYhWCi2tKM82i0KcUdpAK1KqjLCWd79tFBWopjNNagLQFgd2eQKly8PyHLDuG-2DNXBMfmpJqrDKEQBnrG_ZT9JlS28PXhRc_hXqEw7_KGhqLiSyy1M9IHm3XEFaBajg254g7kakEipFi-0B2QYtnxmcS7nolArEh5441f2Tr2x_809VKV_tREiawcjXTGNkhhbXLgacxuH7eeTtQQdMpjhQhi3ee6TBhnzqNg%3D%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/chengdu-sightseeing-tours/Paradise%20for%20Gourmets.d85878.delayed	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:36	16733/16733	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:11%20GMT	http://www.icme2014.org/_/rsrc/1390731216917/chengdu-sightseeing-tours/Sanxingdui%20Museum.jpg?height=167&width=200	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1390731216917/chengdu-sightseeing-tours/Sanxingdui%20Museum9c4f.jpg	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:37	25659/25659	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:12%20GMT	http://www.icme2014.org/_/rsrc/1390731493688/chengdu-sightseeing-tours/Taste%20in%20Pi%20County.jpg?height=144&width=200	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1390731493688/chengdu-sightseeing-tours/Taste%20in%20Pi%20Countya7d9.jpg	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:39	22077/22077	---M--	200	added ('OK')	image/jpeg	etag:%221390731778009%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/chengdu-sightseeing-tours/Paradise%20for%20Gourmets.jpg?attachauth=ANoY7crQO6EtPipT-k7_dh3sPsMX0tUuSn0Sa5C7imGw5_MM0GS19u3-j_DukYhWCi2tKM82i0KcUdpAK1KqjLCWd79tFBWopjNNagLQFgd2eQKly8PyHLDuG-2DNXBMfmpJqrDKEQBnrG_ZT9JlS28PXhRc_hXqEw7_KGhqLiSyy1M9IHm3XEFaBajg254g7kakEipFi-0B2QYtnxmcS7nolArEh5441f2Tr2x_809VKV_tREiawcjXTGNkhhbXLgacxuH7eeTtQQdMpjhQhi3ee6TBhnzqNg%3D%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/chengdu-sightseeing-tours/Paradise%20for%20Gourmets5878.jpg	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:39	16329/16329	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:14%20GMT	http://www.icme2014.org/_/rsrc/1390731778017/chengdu-sightseeing-tours/Paradise%20for%20Gourmets.jpg?height=98&width=200	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1390731778017/chengdu-sightseeing-tours/Paradise%20for%20Gourmetsfa18.jpg	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:39	14942/14942	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:16%20GMT	http://www.icme2014.org/_/rsrc/1390731964707/chengdu-sightseeing-tours/Dujiangyan.jpg?height=116&width=200	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1390731964707/chengdu-sightseeing-tours/Dujiangyand985.jpg	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:40	65775/65775	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:11%20GMT	http://www.icme2014.org/_/rsrc/1390730942152/chengdu-sightseeing-tours/Panda.png	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1390730942152/chengdu-sightseeing-tours/Panda.png	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:41	11202/11202	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:18%20GMT	http://www.icme2014.org/_/rsrc/1398100934442/sponsors-and-grand-challenge-hosts/baidu.png?height=112&width=320	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1398100934442/sponsors-and-grand-challenge-hosts/baiduc14e.png	(from http://www.icme2014.org/sponsors-and-grand-challenge-hosts)
20:22:42	27940/27940	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:18%20GMT	http://www.icme2014.org/_/rsrc/1390732165551/chengdu-sightseeing-tours/China%20Lane.jpg?height=184&width=320	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1390732165551/chengdu-sightseeing-tours/China%20Lanef737.jpg	(from http://www.icme2014.org/chengdu-sightseeing-tours)
20:22:42	21170/21170	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:20%20GMT	http://www.icme2014.org/_/rsrc/1398101020617/sponsors-and-grand-challenge-hosts/Yahoo_Logo_Purple.png?height=120&width=320	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1398101020617/sponsors-and-grand-challenge-hosts/Yahoo_Logo_Purple98b6.png	(from http://www.icme2014.org/sponsors-and-grand-challenge-hosts)
20:22:43	6806/6806	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:21%20GMT	http://www.icme2014.org/_/rsrc/1398101199297/sponsors-and-grand-challenge-hosts/microsoft-logo.png?height=117&width=320	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1398101199297/sponsors-and-grand-challenge-hosts/microsoft-logof190.png	(from http://www.icme2014.org/sponsors-and-grand-challenge-hosts)
20:22:43	4807/4807	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:21%20GMT	http://www.icme2014.org/_/rsrc/1398101298184/sponsors-and-grand-challenge-hosts/800px-IBM_logo.svg.png?height=128&width=320	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1398101298184/sponsors-and-grand-challenge-hosts/800px-IBM_logo.svg1076.png	(from http://www.icme2014.org/sponsors-and-grand-challenge-hosts)
20:22:44	13465/13465	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:22%20GMT	http://www.icme2014.org/_/rsrc/1398101731860/sponsors-and-grand-challenge-hosts/%e9%93%b6%e6%99%a8%e7%a7%91%e6%8a%80LOGO300DPI.jpeg?height=101&width=320	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1398101731860/sponsors-and-grand-challenge-hosts/%e9%93%b6%e6%99%a8%e7%a7%91%e6%8a%80LOGO300DPI2125.jpg	(from http://www.icme2014.org/sponsors-and-grand-challenge-hosts)
20:22:44	10475/10475	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:22%20GMT	http://www.icme2014.org/_/rsrc/1398101839649/sponsors-and-grand-challenge-hosts/Tencent_Logo.png?height=43&width=320	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1398101839649/sponsors-and-grand-challenge-hosts/Tencent_Logo7ab7.png	(from http://www.icme2014.org/sponsors-and-grand-challenge-hosts)
20:22:45	11782/11782	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:28:22%20GMT	http://www.icme2014.org/_/rsrc/1398101908540/sponsors-and-grand-challenge-hosts/HW_POS_RGB_Horizontal.jpeg?height=107&width=320	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1398101908540/sponsors-and-grand-challenge-hosts/HW_POS_RGB_Horizontalb096.jpg	(from http://www.icme2014.org/sponsors-and-grand-challenge-hosts)
20:22:46	11826/11826	---MC-	200	added ('OK')	text/css	date:Wed,%2011%20Jun%202014%2012:28:24%20GMT	http://www.icme2014.org/_/rsrc/1401942180000/system/app/css/camelot/dashboard.css	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1401942180000/system/app/css/camelot/dashboard.css	(from http://www.icme2014.org/system/app/pages/reportAbuse)
20:22:47	1021/1021	---MC-	200	added ('OK')	text/css	date:Wed,%2011%20Jun%202014%2012:28:24%20GMT	http://www.icme2014.org/_/rsrc/1401942180000/system/app/css/camelot/error.css	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1401942180000/system/app/css/camelot/error.css	(from http://www.icme2014.org/system/app/pages/reportAbuse)
20:22:47	683/683	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:25%20GMT	http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Wei%20Liu.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Wei%20Liu.e76fb5.delayed	(from http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis)
20:22:47	28568/28568	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2011%20Jun%202014%2012:28:25%20GMT	http://www.icme2014.org/keynotes/CSI/	E:/ICME2014/ICME2014/www.icme2014.org/keynotes/CSI/index.html	(from http://www.icme2014.org/keynotes/bio_zzhang)
20:22:48	684/684	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:26%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Wei%20Liu.png?attachauth=ANoY7cpL-djNZIfGqFGcg5LWI6ufGgA5fL1h5RSfTKt74jl-J5RQdxC8EK5AAfeOH9RqlTE2yoeaN0EgZ8qjqqt88KxkqOuMqSHQnoUXSk3A3RUdzGYx94ohnxVSjsqp89dNxXWQtde4bxGeJ3ey78ac5DHtYgBN28JYI0cRmwaGuPm06zxkEUPrYGswB_aN2Suc7Jzok3V7VurHp9ZXhryoKop7QXyYBpuFbB26DrxtCzlVnva1pI0l4gt30tj_jz8WGCsN65zwYvnKvegOV8H5igDd_0sugQMhOZSAergsXs9gxs4bsNA%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Wei%20Liu.e8a7e5.delayed	(from http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis)
20:22:50	682/682	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:28%20GMT	http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Fei%20Wu.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Fei%20Wu.eb6fb5.delayed	(from http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis)
20:22:51	683/683	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:29%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Fei%20Wu.png?attachauth=ANoY7cobnlzmfUEMgbkWKa8UOvJo8A8nlX9Hqa9jrNndDi74-Atx37pUHrc7Q5gklo_xWC9LIWdmFpzs1DPaEBPwz41F-qic9935Cts1wP2ghzDAHWczUSnnAIqysL4hOZf1APswMtauXjwFOaT8P-hCc2UtxLywAYr1sges0QqS7jub81A-x-sG_cSMBfc91zobrPTuSWic6qPQohtBrO4GIqHd2DtsTS_PiCANIUqCpE3-MIiD6dqAD-a0iJeM2gFzYBB4YHborO6x-3WL5Cou6WHl9COyvQeG0lHqP0D2Tc24cnhuRqo%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Fei%20Wu.eceb26.delayed	(from http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis)
20:22:57	57803/57803	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:27%20GMT	http://www.icme2014.org/_/rsrc/1397707888306/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Wei%20Liu.png?height=176&width=200	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1397707888306/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Wei%20Liu181f.png	(from http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis)
20:23:08	111100/111100	---M--	200	added ('OK')	image/png	etag:%221397707122819%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Fei%20Wu.png?attachauth=ANoY7cobnlzmfUEMgbkWKa8UOvJo8A8nlX9Hqa9jrNndDi74-Atx37pUHrc7Q5gklo_xWC9LIWdmFpzs1DPaEBPwz41F-qic9935Cts1wP2ghzDAHWczUSnnAIqysL4hOZf1APswMtauXjwFOaT8P-hCc2UtxLywAYr1sges0QqS7jub81A-x-sG_cSMBfc91zobrPTuSWic6qPQohtBrO4GIqHd2DtsTS_PiCANIUqCpE3-MIiD6dqAD-a0iJeM2gFzYBB4YHborO6x-3WL5Cou6WHl9COyvQeG0lHqP0D2Tc24cnhuRqo%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Fei%20Wueb26.png	(from http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis)
20:23:08	645/645	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:46%20GMT	http://www.icme2014.org/deep-learning-in-image-and-video-understanding/Xiaogang%20Wang.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/deep-learning-in-image-and-video-understanding/Xiaogang%20Wang.ef6fb5.delayed	(from http://www.icme2014.org/deep-learning-in-image-and-video-understanding)
20:23:09	646/646	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:48%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/deep-learning-in-image-and-video-understanding/Xiaogang%20Wang.png?attachauth=ANoY7cp_NdG6ZR0QJqZvRnSRybc1VitlCWJRMdmyRTGrsRk90DHcbMjY21cwAJesaIF-14aiINfhSOGVCNLkMWL8t91Jw8Ri5h6neg-gSxPkiGByKZfk-PnQGNLaEBJeuhqXvMFl6wZeZnRIX9RCbyJrQE7n6VN0fprls46g4RpHTAr4o9ncE7S4R8bhaiqb25ymZQX7IDfWvwV2OWC1TkHO1t9aihgK2keRNnL62m5Q1SDpilzAe7UpUnCUPjWr0-uqxYfsX4kBBzk1kzxFnaWgsUQom0W-5A%3D%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/deep-learning-in-image-and-video-understanding/Xiaogang%20Wang.f093ba.delayed	(from http://www.icme2014.org/deep-learning-in-image-and-video-understanding)
20:23:10	152925/152925	---M--	200	added ('OK')	image/png	etag:%221397707075242%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Wei%20Liu.png?attachauth=ANoY7cpL-djNZIfGqFGcg5LWI6ufGgA5fL1h5RSfTKt74jl-J5RQdxC8EK5AAfeOH9RqlTE2yoeaN0EgZ8qjqqt88KxkqOuMqSHQnoUXSk3A3RUdzGYx94ohnxVSjsqp89dNxXWQtde4bxGeJ3ey78ac5DHtYgBN28JYI0cRmwaGuPm06zxkEUPrYGswB_aN2Suc7Jzok3V7VurHp9ZXhryoKop7QXyYBpuFbB26DrxtCzlVnva1pI0l4gt30tj_jz8WGCsN65zwYvnKvegOV8H5igDd_0sugQMhOZSAergsXs9gxs4bsNA%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Wei%20Liua7e5.png	(from http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis)
20:23:11	47914/47914	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:43%20GMT	http://www.icme2014.org/_/rsrc/1397707888306/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Fei%20Wu.png?height=200&width=200	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1397707888306/hashing-large-scale-data-with-applications-to-cross-media-analysis/Dr.%20Fei%20Wuf852.png	(from http://www.icme2014.org/hashing-large-scale-data-with-applications-to-cross-media-analysis)
20:23:11	666/666	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:49%20GMT	http://www.icme2014.org/deep-learning-in-image-and-video-understanding/Wangli%2C%20Ouyang.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/deep-learning-in-image-and-video-understanding/Wangli,%20Ouyang.f36fb5.delayed	(from http://www.icme2014.org/deep-learning-in-image-and-video-understanding)
20:23:12	667/667	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:50%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/deep-learning-in-image-and-video-understanding/Wangli%2C%20Ouyang.png?attachauth=ANoY7crF0Z3B5vzWPgeYwnb0ElZvcedGjanWwo2_kf5WZn2INCkYkDjUIfajaAvTKYzT581lkq0g6fWXFKZtOdNDlc5ZIpwDB70e3fZr1LdOiA5AL6P14aJxKou54ZpipuLHCHG_46A9rdqfrsc8RNXpEl0NStAG30GjfY3zbf1w47SG2mCcI3wlcV5Qy8DWf9bCvwP7w9q-WIW1GXoyexyJmQTXPA_1uQjeRFu-pN9iHQ00ya4BQ1Tk1y0KswWM1N9eN1C5URg97fnyjFPTLhSP-Meeqv_2d5Br8kxVYVAtxzC5o9purG0%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/deep-learning-in-image-and-video-understanding/Wangli,%20Ouyang.f46b44.delayed	(from http://www.icme2014.org/deep-learning-in-image-and-video-understanding)
